sequence	16S_rRNA_Count	metadata_NSTI
99f20aa6cbabf3b839fc3c5b9dbbd21e	1	0.004843
c72b9c22f728f0dbc8ba4640c4b07ede	1	0.006973999999999999
61f96c3555e120c91a6d01b01f9c1c9c	1	0.011664
474675f5565238b1c0e61f692cff93e8	1	0.006973999999999999
900aa1c730672599878187bb949dc656	1	0.011663
6696fa7c5d610724baa1e294344c7a11	1	0.011664
aba6731a9ed0d95f3cea79b570ebb1bd	1	0.011663
f811d80c6cb1e875faf55a365ec431dd	1	0.004681
94e1b069091e69b162071499f67c1a45	1	0.009745
37b3de3a7579655878d584941d83871d	1	0.00015
c6c7865bcefec6d4d78b0bb22d0654ac	1	0.0048270000000000006
ccfdf54fa28cd610d1e3f2fb32ee95eb	1	0.009519
55d76943b325a0150c60c484451ed374	1	0.004686
7a2cffb63eb1649bbc2501547428d809	1	0.014236000000000002
7ff12a34e40cf56ec4e87fa9713ae8ea	4	0.000101
9d3a53dd9cea1b9c62f9e28ea3fa971a	1	0.157276
67810a47169665d89f78ae0e51dbfb22	1	0.16203199999999998
8b79814a6035f8e6ecef6a875cc49498	1	0.157699
176646cb761f94dde112e2eca7c1931f	1	0.157699
394b6f580fc3e5f1af95b422c7be4785	1	0.039925
fbef72c61621a0615a817785e6a72ff0	1	0.018991
583ab97d9689d50440759ea24c5ada0e	1	0.004691
087dfec4796546f3d570199f590335f6	1	0.014534
995b326fd3bdd7748fb270b7fdafc100	1	0.018966999999999998
57bba5679ae84449a8083f82dc27a80f	1	0.014609
2ec77857c5db4ba85fba87b241a860ee	1	0.009684
c33cb404672da9c60fe6544e7b1c2e7b	1	0.014583
4c97d7fa39d212f11457242fffc811d2	1	0.009812000000000001
9cdc1108b31e14c4266adc25fa94f30d	1	0.009387000000000001
61dbebcece139f3d5dc62522e82e0878	1	0.004767
ba58720cc7a613588fd2366052f1dc48	1	0.04091
d4a23f4121a021ce5514fd28649ebb3c	1	0.00469
b887b8482d734450bd9262597f211f9d	1	0.01896
2a5c7e7d2248200a2362148017bebe93	1	0.009698
0197de547555543834c73e44bbd9aa1f	1	0.014147999999999999
6d82ef9a6364c799a9d17318cd4a8495	1	0.009387000000000001
b0679d2ff4bfcf9a3b780c383aaa0581	1	0.014166
8c2c00f979bc2aa9a0eadee8251498bb	1	0.014154
8bbc7542a6189ed466cb36c983d94b44	1	0.023841
92f2ddfdcc8af7f40fd86b60fed9676c	1	0.014601
3f35b2ccd9212f60e359a93693a76b95	1	0.055558
c77d3f4cf2baca864e171927b88096d1	4	0.019431999999999998
ba7474a8b39ff644fbc5e2a76f441199	4	0.019435
bc5b559ee72428c9e603a29f940b5446	4	0.014493
07240038d5ec93c452511fa2bfc7972f	4	0.014149
6a5971f65a768337f7d431a00da1d176	1	0.023611
73d9f9593c2ec2760ae7b6e432992358	1	0.009452
bf1c45b77b5613f8564b8b6cac0592af	1	0.014252
cf95ad3e7bcd8b6e8d6f253a8356f318	1	0.000101
3404119aad03a6e0bccb057dddd487f2	1	0.014646000000000001
fe6e8f9811d5b82635643e4d54b2c12e	1	0.025241999999999997
c3b0e453497f959c4cdfb7c93884cef5	1	0.050397000000000004
8c96f23f58a8792c796e906e591ff9b3	1	0.000101
488e94d00a23b42dd54598514835a086	2	0.00015
bdb02db0f83047c6fc0ec90a2d6b119f	1	0.000101
d9a962b971be7454d66e645bac93e446	1	0.014554
3c8e85fb67f7255a2edd01053ecbd964	1	0.058003
82ecee45a86d7516f8627b8114196fec	1	0.019354
139606ec18a0feee9e2ef166764ec688	1	0.024354
e52641487e963fe19a9a1c4e06a14ab4	1	0.004631000000000001
4f4ad09db20ed6e5c9e575d448f7cb88	1	0.009488
021d77d6baf58081945716de7bd500f9	1	0.014322999999999999
b70fe36295c1b8f0c313af5b641d16dc	1	0.009315
daffe3c5468e5ced41067e85f7a732fe	1	0.019395
93e4c923f44b3e0e7b44075887fc60f1	1	0.000101
169c5f8bef12bb2fe738ed0ee128c99e	1	0.019726
fb8f3e97461e1aa9d0e8127e78ba4b67	1	0.014375
b7d0e01b4ab2aa7b4f6ddbaca39f5773	1	0.00015
63f8c68eb5b0dcbb389161fddc7d8c4b	1	0.014336000000000002
431cc2583c355519b7163ed8fdb8d176	1	0.009512
b5c2387c87727d8983f5b545c964f992	1	0.009512999999999999
ecf79f84728cadc405d3c928353864fa	1	0.014333000000000002
4d63f199857aac9fb848e1806f667df7	1	0.014322
2433c0ab2bd8257558e9ce3d49ca3811	1	0.014341
b0065333835203ab3c86dac18b0eb259	1	0.004786
b29cdc6926993a802360499edffde86d	1	0.004768
aff3f703089f10e47cb513a25703e2ed	1	0.000101
657a23f788a7ad455fa252e13dd43313	1	0.004703
188c4eecd2914a87dd7d7b5b0275189d	1	0.014287000000000001
2fc6a852a82913672d2ca3c279379dd4	1	0.014309
fadd53b5bf42d1568e2d56abfca04913	1	0.009466
8e3d8925aa320d5d74dd260e8b3760fd	1	0.004775
3850bf77403b894bc37e0a16df5e474e	1	0.000101
c8f401699c8c35f65a011925bda04fe7	1	0.004771
9dfe374e7cc9985c86ee14194d135f36	1	0.014294
13903604b8422e3c1fc9c20709df0ca7	1	0.000101
b5369143525e8e16abb532f4a22c1414	1	0.0047729999999999995
9290e7400b2cd9f4452594042dcb3710	1	0.004775
db83d27cd66fdfdd39a77c5cec3fa4ad	1	0.009607
74a7034b0a887bdfae905a67d035b868	1	0.004772
175a4aa2702c26dc393e3d4b3c638ff1	1	0.004772
b580266d24e82188516436b5e4780aff	1	0.004753
1eedc9bb6d52c0aa22ae22b7cb090fc9	1	0.004731
8aa9e3198999928859f73134e6a20d8e	1	0.004681
517e2ee96b650aa614f56ca517780dfa	1	0.00015
1976d1bd09f491b8cd116c46217ad653	1	0.004888
96c5c5f67d9660a1bad288a96b11ba7a	1	0.004679
2de1163eb75f08838ba69da805c4ca7d	1	0.00015
1b176a4c2803cb35061e924cf8014d7b	1	0.00015
a6f5d19c62a66bb80678bc828a2b493f	1	0.004751
0314a6f6eb006b3ce90bc287ae0ce090	1	0.009477
d68d6e8900cf006ccb3b9caadbbc5641	1	0.00015
b5db0252b70bc3db02e86c57480c8236	1	0.01958
d3a273e0b4085242af29e9f878bf006b	5	0.009315
0a98f812e41913d417f39fd386675568	5	0.000101
b8ebf18450d756df00850c1c32ad8994	5	0.004772
8aefde55ce0aa6d422b84a421a1be252	5	0.007995
3a93e92dfd3a2dc2cb7a6bcf33fbe013	1	0.009406999999999999
bde9ad2458a1b0958504a2af154e04d8	1	0.019019
8554f90809538e6c272bc3450f47f0b9	1	0.014169999999999999
3e715954a0d7bb269e5dc6489a2714f3	1	0.009645
49b8ac3a80cd915409f9d220e216026a	1	0.014178999999999999
5a4c0fc6d8754670f766c8a5ada0b7e9	1	0.014172
510ea12f6bd836e73b00859a7886177e	1	0.004804
338994b4a4af11105a9dbf9b33b053df	1	0.044611000000000005
9198d470bb2ad0a7a856abb1a3e5f43c	1	0.004823
d497d9c8e055780b2cbbff5902004838	1	0.009706999999999999
e8b5bfbfd4b7a43ea4d3707160e7524f	1	0.004824
5c6e660e0db7af8fc40322bed4827933	1	0.009926
9010d88a050dccf51231a55485ed7297	1	0.004824
9c17c65cbdf35cf7308e07332167b5ad	1	0.00015
00705d67ec1c36d793f0dcbbc8a4ae8e	1	0.009659000000000001
c69fd046ef5934a206c53ff403545a14	1	0.009655
9d53f075dbdcd66e50f2334bec9b99ae	1	0.019641
22474453d620cb79d6d9617fe64eb922	1	0.004772
b0ae9ce09bad88191320a8d3dc305dbd	1	0.0047740000000000005
4b5c41dd394a446ed242a18cf0e7997b	1	0.000101
4c55f12fcd9dfa8180640aafa37224ec	1	0.0047020000000000005
80ca19fb8e10163da801daab3aafd7e4	1	0.0047020000000000005
90904dc5d2540526e5795f41a809363a	1	0.004757
d7767388cc516f0bd320e85a64ec60df	1	0.004777
e2e936ddbcc5ebe09e381140a2867185	1	0.009470000000000001
20f281368fff5283f4a3b4e89e90a1fc	1	0.014534
e9dc4bd0b6ff9e8462c1f13d74ca07c8	1	0.004744
161128c2197c0859b431df6c1bb76644	1	0.004751
c1db94e19111925d3a0f282389359186	1	0.004751
40070b0f07d8ed65b910557fc3d2a224	1	0.004763
e8eb2a814e6713688417d06853ba959c	1	0.00463
8e48509ef5321ac17be362359afaea81	1	0.000101
69fe7fae4001c79b9a8e1685d76a3b5f	1	0.004684000000000001
af72f846b3bf9227739dcbc3617107ef	1	0.000101
be53bf74c7b8a2cb8af8628d79722ae7	1	0.000101
5ace2122d34a5f69ed0fcc030be15d18	1	0.00015
b917878be12c3e2c16ecbd77882c1a12	5	0.00015
7830d6ebeffb034d97fb4c9c05ef355c	3	0.000101
3c819162d7e9ade2ffeddee3f9f43330	1	0.066179
5e75568f4605903e664d5ffac1d7a3b1	3	0.014518999999999999
ab976beba1b0be49da894938a4fb3ee9	3	0.019469999999999998
c576feb08ca6f925ffedea42b0c9a4fc	2	0.00015
682c1b48c788d0f13d38fd6a2d399285	3	0.00015
e14ccbc24405d56947ec54f6e173551d	2	0.00015
698951e34ae21c2a48d873c30c318c90	1	0.00015
ff99e81bcf474dfa9c3dc86ce695823e	1	0.00015
1e5a16a901b3c6d098c70cbbc87f2a58	2	0.299078
68a5747c0a898cb3c3e23066b415cb52	2	0.227185
7a36d135cf909b836c11e48d25ea891b	2	0.222652
df53cb22f4bb7626f5ff8323f9d5787c	2	0.213423
5cf8c1a6e69ad178cf3d461ef2f47a51	2	0.072139
087034de5b45c4779139490a18e2825b	2	0.112978
167859aacc898ec7379237bb81976ef0	1	0.07049
0cae15ade4cdf0b06e1676b4929e44a3	1	0.076425
ed9a05537f2e3dde189b3d6d3ea15175	2	0.1587
ad8578bf545f6ddf3ae1d3ec08cf9755	2	0.159321
ae53a0fee63c34cb991d6c9c78ee4cf9	2	0.155737
20281158422bd5d4cf1d46eeebb63610	2	0.171682
911a96c50950ea31bfeaaaa160d74e08	2	0.16291
00a0448de9a5cfc0bff2f5059c6ccbb2	2	0.156959
757c0140b1eea292f4d8bfc5b908c38c	2	0.175556
38003cbe9787d25f04dd6f0f721c61fe	2	0.14952200000000002
7f1a992c2613a2b02c74f441f7e5a2b4	2	0.24654299999999998
1d8bc302441b589d4d91f9bd276e886d	2	0.039723
c59de9a17d7ff7090920b19cde9ee6ba	1	0.037877
efb5ca20135df0c123bc0c8efcd4a709	2	0.066977
ef3608884dc5a053063a2b0901357019	2	0.061345000000000004
7e70a5f83ebc93301c3608185ee1b861	2	0.199756
4cd01053e2755de3c53030fc70c63ee4	2	0.093708
68fdf5597ade748b201f119dfe0530f6	2	0.10740999999999999
687c4612a31bfcf2c64001a2dd1de255	2	0.081028
ca69a2b97bd4669538b88cca46c76676	1	0.06835
108ede0979f2099c6236c284be03bcba	1	0.050401
606bb5eb380cda2d48872cc138bc0189	1	0.110145
ee988fda131136551571260538cd8811	1	0.05524400000000001
e762464fff7f8578be7e6f468e8d2391	1	0.050427
c35b6b5bee33fa56917cc25b5818a8e7	1	0.062228
16ff0de3b786911f394afd03f5402288	1	0.039494
ef27d8e32e1efe3acb198acf6eef6eb5	1	0.069065
f2ae6c907b1cb46149f61dabab2b58a6	1	0.06565599999999999
7bc18b7da3342d222678132a67108045	1	0.065587
8da5c8124dace3d84e126b18d6313deb	1	0.047080000000000004
421197cc183adaae0219e1b216d2fe81	2	0.031195999999999998
649e0b55b8c31b064c4720bcc29682b4	1	0.067214
07fa915ce505cb4d9f899353eb36a330	1	0.065041
1c5985548754935bb1c8d31e320bb275	1	0.014478999999999999
76d4d663a2e1f271f0aa61fdc1725cc6	1	0.029519
8459960b314a2ef796cc2acf5ec28265	1	0.000101
b01780c4f750490e192223efcddb50a1	1	0.014259
daddbdd4e064eaf813fc49564ea7bc60	1	0.017475
abb7274654e18d250c972905a13bb773	1	0.009486
7c5c3ecc32e8a41aa881df11e20025df	1	0.013508000000000001
29f08e3e897602049c748dd05e41586d	1	0.00015
8e851896da54b828f13e76d9ee0a56e2	1	0.004719
3424263ef8df94bdc369aac1c5ae8706	1	0.047595
54036a16be6411a33fc2f7bfe6544240	1	0.053253999999999996
15323e1a3ef74f56226599b17ef0532d	1	0.059204999999999994
09ac110b861775ea1b998df61ea8f2c8	1	0.039958
cdc8406a4a90cd3f55bb04e74e7ed843	1	0.000101
8cb7b1700a2b49291c3f44870cea5926	1	0.05794
7dec93ae228c2c7000991c8abb54c76f	1	0.056447000000000004
fa3d2f65d36fb2d48535d03ce647bad1	1	0.052121
de5b09ab062e62577b515dbcf80e79e8	2	0.088175
2534ef5c69286b3e13692cd21ca8774b	2	0.072168
fce1414311f6f40b956a68698515fa86	2	0.06773799999999999
f728e7e97861a1139a35d6f8fe5f527b	2	0.072422
6b4e15944c430d9bbfab1541213883eb	2	0.072349
4ea6002073981c464df9f44a6c859f83	2	0.009285999999999999
ee57d99dcf8e56cc7d3850e2878e1c62	2	0.014224
8d989c68ce59eaea66f7c7ba86718a30	2	0.004876
536a3974b9d13714bd59759e3e868087	2	0.004714
c5b1ecd110de4f04fefe6aade1beed9a	2	0.009444
20274fbb0a3a881c3fc8fb87bb7620b7	2	0.00015
3a60d39b356ad8ec1c8b952dcbaae751	2	0.00015
86c93ef8c44201f0c5e43ff24214e20a	2	0.009637999999999999
182b67d3408b6a623283aec7961094eb	2	0.021772
97f0895d684e1804389dfd50f416be84	1	0.024124
9284f3469c9ee34bb7ae16331fe8cd14	1	0.04069
dc28cb7eeb4d3801315d03d5a8b2810d	1	0.024937
e283c895da86564f595d8d85118e2cc7	1	0.00015
3def63424b7dcf5d768b7617c79828b9	1	0.024228
95d80cb7a8e2d39d1ed66dae84a2b801	1	0.094946
2950bb04c06d6878edee24583e3cd0f8	1	0.106552
24e01e7b03044cf49305b5a2545029ab	1	0.10901400000000001
db6450cc569a9a4a5a0172f84fff7832	1	0.11462
bf7370c65336154d18d50389162cba73	1	0.11056500000000001
96167ed3e45399ef8e8dbb2c0ae50e6f	1	0.109221
f7435fa9ea4a5b21c81fb47434157625	1	0.111207
e484b82845c0b6a1456d00e564dcd1c9	1	0.00015
5a7d18b6d299649c3d7f68b6f21abe08	1	0.047893
585babc9893292c9787d0210955cfe5b	1	0.034335000000000004
f137f9fe1d6652c5d26fe1921a23d945	1	0.048712
a08c25f62d12caba2cae0431dd8d0b0c	1	0.075239
c9173a190b2720601d6b936861f672e7	1	0.047966
5fa7132a930272776a82ca43e1e2ffd5	1	0.10524100000000002
36bf01fb116b31fa62f9ae9ffd42fcb0	1	0.095433
49bc815c89fd123937ec178edcbcae3b	1	0.049348
50d9fb0d87e879646d7cda16b656358e	1	0.000101
d27f168bc1e4b74b08c04d39fd604e2a	1	0.053489999999999996
d6718f1ecb0ecb27677898a0d6d35b18	1	0.049589
73e4a8c68b89f87fbf9f6562df1991e3	1	0.07523099999999999
c6b40f224c1665c928ebdedd86a6c8f7	1	0.05354400000000001
72a0acb950177be839e49741d6d6a156	1	0.067736
12d5e072132f3abd5f8f388ea63b797b	1	0.06085700000000001
578ae3e7e90bf727b2964f8727985d56	1	0.085373
67333b65eeb5869d79d8d8437afd624f	1	0.0476
75447ee7e96d7c2f12a2ab1646b7f368	1	0.050220999999999995
035aa66de2f0870af188126030aac6f8	1	0.024177
8eda4a80aae65ae13ff6149862d5575c	1	0.050522000000000004
7d3db109ac56c3b1f59460c5d7f84676	1	0.12671400000000002
b6b058f6a244cbcafcc8345ac5140217	1	0.134327
909ac397c192d431707ff1829c3f832b	1	0.130158
e67e103294a2e97745b2238959706b7b	1	0.142834
7568205b8b177e7b71d48dba36d69c2b	1	0.12394100000000001
51e1f80ec4b3cc4f339246c0af80056f	1	0.099694
2a8a4e50f8e060a766e66ed96d77e7e2	1	0.137079
f4d944f2030031fd80b39c703d1d5cfa	1	0.103478
8e1210927f406d6c19691b869d7116ac	1	0.110893
160a330952c752e5e100c0342310ff1c	1	0.10005399999999999
98af8b1fce257a6db1d28e3e1c57bfb2	1	0.105276
4ce87582605a520d65197c49d5a61090	1	0.098203
0395ccedb606799e90149d2762998908	1	0.11629300000000001
8c2fe3b59edd6700ce7d9086b0edf53f	1	0.049895999999999996
b6ba363e543deee73637c60a8334504b	1	0.040516
2d1a324a3bc0d81fe92249864edbea91	1	0.040516
883ce17bd5b75a7663b1032687d43dd3	1	0.052287
54f5d06036109566f24cec19618c2655	1	0.054698000000000004
6213226b0f1acad8b8cb84b11e112712	1	0.067426
87464395ea4df7fa5affc679bd66fa3a	1	0.045217
fd73890fb2938ed80767aab0f965f487	1	0.040516
d45591d6285650817a400dfdb94457b8	1	0.044782
a326a48b7ed8b424920031b80cab38ed	1	0.059628999999999995
03dadec97e079d1b2e3df3447bbd1fec	1	0.049467000000000004
8cd950d53c260a1fbae096578b0d5e6d	1	0.04653
fd9bb876e9afb3b7a3d11fd8dab34e98	1	0.012706
7ca221719bf5f7ab4f029c4b3e0515d7	1	0.01277
785ba36fa4f7cc869f654fa6c82b7576	1	0.00015
64f061f4be03060be19c65c2d810804f	1	0.020357
90d8c454c8744bb4a462c21dbc9a5b65	1	0.009470000000000001
9b201dcc45f134c596b3008ff61faa27	1	0.019352
59b1802ff28cbecdbe523a45abce11d7	1	0.061782000000000004
a521dd97b290973676f1bb52229e18f0	1	0.019362
be1883130fb05751cb4ddeadf7b287f6	1	0.00015
e7b4de0b0c0bf3c4eadb1d1e499c6120	1	0.024402
5dc3c9cc39303e267f94f24189e3af0f	1	0.019352
78c259052bf3aa5d2afa841538020c06	1	0.019362
750881ea14f6742386641ef94aa938de	2	0.056547
d0462a20ee9d400dc2d539d3822bdc18	2	0.023215
f3a6bdef90341f01be2039317f05c6bb	2	0.04167
ebabdf476df9f8790ece81f861d8ae51	2	0.031580000000000004
875e1b1d7042aac51bb9bb4b0a4bde45	2	0.030728
5f78f6e73ac2aef0381e2a79f423b3b7	2	0.030826999999999997
aa9502720d2ee19801bcb9e59307669e	2	0.031661
e3e0ba4bbe3a047b15dac7046b822403	2	0.024231
1c60fa1cb7be0c13257b1e80fdbf0092	2	0.014157
76f670016aa569203ea14947dcc46181	2	0.037172000000000004
2fae0efeb379d97e1f226268db7d1f8d	2	0.019219999999999998
e781da1625438ff7b08b2569e10a4cfe	2	0.035972000000000004
202c64330b378f2b0653cd8e83163daf	1	0.009492
0d5d0a5c931c0b17388b744b1880c866	1	0.00992
f587a6e0ad725d817f93f0ec415f0f08	1	0.045002
00ae76f77c1a740bd6d5bd9a2d5b12fb	1	0.019175
a9dbe7b8b9227b6a0f0a0b53898b14f5	1	0.105316
396b6eb4f9b0953e00cea821f2d81442	1	0.088781
3d30cf0b0b383ffed9b771ecd2aa5fb5	1	0.109133
49fcd081bbdf6aa3b470f833806aa51b	1	0.08213200000000001
27a4fa57960a4ead793fc0a04a437e58	1	0.062442
866e325732d309ecb339f77422e9c991	1	0.062278
05035de07313f0bab4932231881c84da	1	0.062011000000000004
5adf746ab85ee093643e55f539c2e202	1	0.090014
8eb71f2979bda248fc315ee9c2e3a1df	1	0.095529
2eda953811759482e29a9a7b3895d9b3	1	0.087562
8b56b22aaf112906bf13f1cd7510f859	1	0.078154
aa19404b8e6292c925f3fcd42321ed6f	1	0.065875
91899beb6a068ba7a5af04a60f99be62	1	0.04027
b4603990c068195e98e0376c8fca8d18	1	0.023417
2bed92e84294cf696bb63d3d9bc7bf48	1	0.039965
0576da99c8bf3102f2c69e5884461cad	3	0.034595999999999995
a34fa5bc35b7d8ee55e3df8b62c4c3d3	3	0.033513999999999995
ec3e72a2531bd27c99ef25d928a7f733	3	0.038692000000000004
0f44c5a1c74c19f4535c3bb054dd560c	3	0.038896
bed416c9e57e913dd2aeb9f6d929ffd3	3	0.035246
bd677be58ff0d77b4edcb7c6f274bf5d	3	0.042980000000000004
0069f03aa54e12aaf24dc3c7a99899ab	3	0.042889
747d205588454aa4a353fc2569222d7b	3	0.04305
d810c0612a8d8247e92f76b6c2448952	3	0.039376
c61efb4f9ab2b62e1f24ad02352e2b34	3	0.024114
60434ccf8ebfb01c2daa9a9d02014f21	3	0.033616
21a328129d370290d7bb321dbeb8797a	3	0.035979000000000004
78d1e0b2d6c385eed21ac6056f790ea2	3	0.035679
64cec69509c43371f68e1f3ec7b1185b	1	0.10295
9aaa1ea8d16b4b8ccacd16cd3cdb390a	1	0.111029
6a4b9a52cfbe48aab29f4f84d55a9068	1	0.11751800000000001
0dc49a6f6674e6fe82e716fa08fba1b0	1	0.10286700000000001
2af99d2e5dac47952b7e6e26fcce5292	1	0.097914
309bfebae64f0ed4b928d49bd138b7c9	1	0.10206
0ba47eec6b5ac20cb8f250eca43a7dc8	1	0.109421
d359f431626df904fc0b78004c9a81f9	1	0.087156
0b27592bb76c2b5e8197c7d224af5553	1	0.08240700000000001
b500c7ab911f0be483737c9a758c88da	1	0.088671
4f96817e1f6eb3701dacb29bc36d9a91	1	0.088278
da4bb6e43977044cbeaa740b02c4ab2a	1	0.11678399999999999
54e483d9a2ca23644255477e5b37058e	1	0.07849500000000001
a654a183c398fcd82c9c7f87510108f1	1	0.073268
2c6d4b3ab3a874f41e1a1492e60c7cde	1	0.068359
33283c6b753da9d57afb844d009d3a39	1	0.029486000000000002
8b067d15afc1f40b35168c267964ead5	1	0.00015
cad4c7977861c7c747e5e8be414673c9	1	0.024142
eff7cedef97e3d1cdd7f2d76dc2ddadb	1	0.014312
0278493620102fa5f2265a4d399b8859	1	0.095068
d96be5bdb4f87783279891711baeb05b	1	0.014293
9188b3c2a7d7f5c42e1b723ef825d709	1	0.014312
f1ed06ffc081bb29823c7068a1fb8347	1	0.014312
cf7376ce6ebcc3092cd1f3f309305709	1	0.057648000000000005
1ff0344528895c07e004e303699a38b2	1	0.00015
42be92c6b4fed010c632e7affe065341	1	0.009493000000000001
6191f07aea51a723a05d3a3ab237331d	1	0.014303999999999999
c03afb0b921fe3068b543bc987859d4b	1	0.014293
abba28a4f722b1bf1be3d6829eecfbb3	1	0.014279
a103db8a212af33f94df33d376f607e2	1	0.078015
e229f5ec79945bfeb7221b6b4029fbcd	1	0.084262
0b9a10c8ccea00c8d900428ee9f68e63	1	0.080607
b1e9ae0021e0a78d3ac977351aa7d9d0	1	0.066088
5ba27337a6936b3e9c4ef95670155a20	1	0.094161
8cf7ece1c966d6d614a5f2790c5d4ee2	1	0.071891
53a28851bc62ea4333a15df3c5647785	1	0.065834
aedcdb660dc597dfdef95532af1a8336	1	0.084357
d672db8f9d9190db2514dcd4d1f5e36c	1	0.0781
31aea60c11585a77f8c7218a4ff104fd	1	0.078037
f6215f081e15bda2fd64cbeeb5ec03d9	1	0.067832
b59aa419ed4cf69118274510b4ac64b9	1	0.074186
fda7f386bfcd88b2fd0eeb9b3818b052	1	0.065897
bcbb1a1bda8e439dad8ca2a45d2c304b	1	0.07809400000000001
a820032759b1dab3b4fdc49ad1f0b53b	1	0.065764
0868f9230db803d9fa0591b58dea3ec2	1	0.071912
4031d9160822c1ad4754d70eeb82de98	1	0.074117
f46e099c2f623dfb8b0096e78e4a423d	1	0.069424
c3cd7c0a6c66564f6f1d6f0b7633e95b	1	0.075401
e55b0f1e2200b06663072f11d290b611	1	0.07656
0f8e05ff041c84df5fe0acc49ba2b796	1	0.07039
bca46ea84f44d8ecbcac0c143842496b	1	0.07534400000000001
b9b61ad95256cf7b065ea4aa7a483b1e	1	0.070482
ff80d7a8751fc6deebdf37581f7dbbb2	1	0.056661
9b3903d6e854e4f9b496cfb0f3057719	1	0.069372
b359f2a9b1557651b0fb8b5d7686ae02	1	0.000101
c57065b7f61a0f020e9a7d33ec74ffd9	1	0.070465
8d6d6276ab6f20ab2a5ccaffd7465cb2	1	0.038038
fc20c98428e6bacd2d1e7a6f735b74f7	1	0.151219
3df18089c07475d040582aa07b6014c2	1	0.132191
5ae031cd2bc1ff0be3b1e4f1ddfa01a2	1	0.111983
271b2f36b76c7705a45ba53d538c3827	1	0.12319100000000001
7f90bcad237f99e4a65bbf280b0598d3	1	0.120208
1440e0f78949219918615bceed63caa9	1	0.099315
fd81b09c2d051e7a24a4a43bb4b6bb9f	1	0.099858
86811ff562af14818061840a8fbd5c82	1	0.094217
e8140730edfd413ed3be5fb3e356fcd6	1	0.08805299999999999
98b0871c5b04c800fef907754cc65f45	1	0.087978
1e787bdd309dffddc992836bc51668ac	1	0.10770999999999999
54bab7d3b115b7e26bb13192b03a4a07	1	0.094889
e7949b0091485fb99e1924f4dbb0901b	1	0.081828
4308ae29b9f6fb90be630281d91e79f2	1	0.086523
dbc3dc1c7c6ab75f0c2dec88c32a070a	1	0.099718
ee338618639b96855f279b6f74933fbd	1	0.056455
330f4709b8032e129aaea38befb4a766	1	0.068647
fb05cdb00bd3aa32c3dfbdeb0dbaea35	1	0.055928
5146be333d376dffd53f83ab61df7c86	1	0.023465
f1157a5e301611abb1bf35b3787b8866	1	0.00476
8fb1c2e05f6afbe039212ac524dabbb4	1	0.004712
a50dcb8bdb8a7a798b94f319e18d9502	1	0.000101
9ff6b8b489c67c64106fa6dd7f3d0683	1	0.04589
03280e82dbaf6eb1ff41ca80e51c6737	1	0.035043
94adeefc2904b1ad3dbc16e056e14eb0	1	0.034543
76de91a3781f1217b7c13c0cd58669d6	1	0.014191
796240e33d08fa9706c57c5d52772020	1	0.00015
232974013585cf0ae326ddc440d2acb4	1	0.275444
9f1bf747edad0892bf80f2fac99c7ec5	1	0.275444
6bead590b22e7d030ad8fea97f141cf8	1	0.275444
61a204c881d17ca0a28c1d361da1b2a0	1	0.275444
c877d785cdb566a525c85414aa50e0f5	1	0.275444
188d8ac7c6607903697923207ac52e3a	1	0.275444
30b0e764f3c8906291942387d91fdd32	1	0.275444
c9f6213afed9d54c181a4c0f2646742c	1	0.275444
ec4dd5b40b665e9cecd0ec76e073ac62	1	0.275444
91e6cac77861550c869527071fd584dc	1	0.275444
7bf1324c6ecf06a844e5911513d28280	1	0.275444
570aabd756306e3138562337ecbb5c5c	1	0.195769
62c51076d0420dcbe223c4e11d242679	1	0.175652
6025678610c47431c7d3077f493354e4	1	0.176457
ff051e2b33a867243733556d49a96629	1	0.18373599999999998
ef4fc4be8b1df87c859d323d89b69158	1	0.17648699999999998
4ca9b4b8987d8883a06f7029ec1c6987	1	0.188386
61d2ec632f8e42d906143dee5a0e84da	1	0.18265
4b759b063793a7c363230849ea5b2ff4	1	0.182791
f9b6298e822416f7e9a2d9d890cea381	1	0.188979
0b8d1aacc569e4ba8635f88f31721327	1	0.16727999999999998
ded165d2b2115731bcfb06249b3f910c	1	0.188987
f5f0debdaaf0daa1db9dc915c33eda0a	1	0.175557
02f1c866ad36d847bfe7ea21e5846f93	1	0.171837
9b2112f88308469ac4255fb8ad860f47	1	0.16641199999999998
6e8e3b935eb87b571f7eae38d44c59bc	1	0.19113
637d19f69e933573ceb67949cf354dd7	1	0.15751800000000002
224612173484261a2994b10cc388ba7a	1	0.16304200000000002
61b5068b93758a4d8423e1d64986b0b7	1	0.163578
d13f4ffb19fb093175280c911a47e151	1	0.175708
f6a427b9076f8110987a3f2a074d304c	1	0.181819
2c625844ec8fa6858247b7bf409bfef7	1	0.17614000000000002
69ff57b26ca6384f20dfa15fda4bcad8	1	0.184141
e0cb4000c2b5537d7274a71bbaa93158	1	0.139771
13ebfa51846de096b2e423630ea98ffe	1	0.226753
e69e81b2b8a7f769f6718d87e520bd96	1	0.16053800000000001
bebbd41398a170459c61cbc3b15e7c7e	1	0.131029
9c50969b8b5290402f5238db594d0fc6	1	0.162144
84a585057112d86b0810bc778f165bbe	1	0.131052
dbbf92ebc067b64aac433b6941f8f0c7	1	0.13153
a75853a7242c58441916f514fab67bbc	1	0.130909
99701a7d63fefad931d258590c379a1f	1	0.131211
59587468610479a23d4282ea5676fad3	1	0.142822
