sequence	pathway	1	1229	1230	1231	1237	1238	1239	1241	1244	1253	1255	1258	1267	1268	1269	1272	1281	1283	1286	1295	1299	1311	1312	1313	1314	1317	1326	1327	1328	1331	1340	1341	1344	1350	1354	1355	1358	1368	1369	1372	1373	1380	1381	1405	1406	1408	1409	1412	1413	1414	1415	1418	1427	1428	1430	1445	1454	1455	1458	1459	1460	1468	1471	1481	1482	1485	1495	1496	1497	1500	1509	1510	1511	1514	1522	1523	1526	1534	1535	1538	1539	1548	1549	1552	1560	1564	1573	1574	1577	1586	1587	1588	1599	1600	1603	1611	1612	1614	1620	1621	1626	1627	1659	1660	1663	1671	1672	1675	1696	1700	1701	1721	1722	1725	1733	1737	1758	1759	1762	1763	1806	1807	1823	1826	1843	1844	1858	1860	1863	1868	1869	1871	1874	1884	1908	1909	1960	1995	1996	1999	2	2035	2053	2054	2055	2058	2078	2079	2082	2120	2121	2152	2158	2172	2173	2176	2187	2188	2191	2192	2194	2204	2205	2209	2210	2213	2218	2219	2223	2224	2227	2235	2239	2242	2250	2254	2261	2262	2265	2273	2274	2277	2278	2286	2287	2290	2291	2292	2300	2301	2304	2324	2325	2328	2350	2351	2354	2355	2386	2387	2390	2398	2399	2409	2413	2415	2416	2519	2524	2525	2528	2583	2587	2590	2609	2612	2659	2662	2697	2700	2780	2781	2783	2784	2803	2807	2810	2834	2836	2839	2876	2879	2908	2909	2913	2928	2929	2932	2953	2954	2955	2967	2968	2969	2972	3	3014	3015	3019	3022	3023	3056	3057	3060	3061	3098	3099	3102	3109	3112	3115	3124	3125	3126	3129	3137	3138	3141	3174	3175	3178	3186	3187	3190	3278	3279	3282	4
SH419881.07FU_GU945354_refs	PWY-6609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000904572529559391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128142606821659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH419978.07FU_KF234558_refs	PWY-6609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00271371758867817	0	0	0	0	0	0	0	0	0	0	0	3.17522281379125e-05	0	0	0	0.0376890020063703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00190116005443649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH422672.07FU_HM148090_refs	PWY-6609	0	0	0	0	0	0.00211723915775457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0091345621426708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00470479224335331	0	0	0	0	0	0	0	0	0	0.159330307101997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00026990764277986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000505301389104216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH429908.07FU_KF465761_refs	PWY-6609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00312474560990298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0896077580454274	0	0	0	0	0	0	0.00186331728304434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00470692507528432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00123199465689393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116258765264212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00147606941465878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000788699859126966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00239745053192475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33373194746449	0
SH434793.07FU_AF347034_refs	PWY-6609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000256964513436888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0409827375787731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH085059.07FU_FJ196779_refs	PWY-7118	0	0	0	0	0.000641925805352669	0	0	0	0.00174465295012841	0	0	0.00200744695280052	0	0	0	0	0	0.00192883040160756	0.00413053227314747	0	0	0	0	0	0	0	0.0156284525856504	0	0	0.0012771623968177	0.0295330640776901	0.000576020247094569	0.003073173643277	0.000499198977333787	0	0	0.0385802604748858	0.000596775523735362	0	0.0169325339458972	0	0.0274927895017362	0	0.0285917048895171	0.0244423255301915	0	0	0.00362101443989587	0.000887569573391004	0	0	0.035937338092032	0.00714339531265353	0	0.0381715838221963	0.026481355017694	0	0.000198451425861953	0.0139655857004642	0	0	0	0	0	0	0.0186331728304434	0	0	0	0	0	0	0	5.10179692648623e-05	0	0.0599470956809504	0	0.00778855565866328	0.00238386779089816	0	0	0.00544891591449873	0	0	0	0	0	0.0270654310642118	0.00307019128576585	0	0	0	0	0.00665822296118525	0.00063815522570649	0.000473605790424626	0.00597644163207091	2.48556087660724e-05	0	0	0	0	0	0.00524919224379914	0	0	0	0	0	0	0	0	0.000963616925388328	0.00283678479704432	0	0	0	0	0	0	0	0	0	0.0187931580175584	0	0	0.0264916538530216	0	0	0	0	0	0	0	0	0	0.0220152279898111	0	0	0	0	0	0.0128697037155472	0	0	0	0.0367929140837462	0	0.00655094210051874	0	0.000308562538803578	0.0224763474134579	0	0	0	0	8.79960539156351e-05	0.00245175257269794	0	0	0.000410664885631309	0.0436235798279435	0.00131447515227172	0	0.0436301208800131	0	0	0	0.0106847439998378	0.0203893771127756	0	0.0260018943316089	0	0.0308688300330644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00377970768028059	0	0	0	0	0	0.0184523429493413	0	0	0	0	0	0	0	0	0	0	0	0.0066946861322267	0	0	0	0	0	0.0588954806989148	0.0111701822063987	0	0	0	0	0	0.000118468588345944	0.0207078778192688	0	0.0453982946631504	0.00653403569698427	0	0	0	0.0286721485416644	0	0	0	0	0	0	0	0	0	0	0	0.018230704096214	0	0	0.0311278149617739	0	0	0	0	0	0	0	0.0185326227977919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0145892217478601	0	0.0121545150997121	0	0	0	0	0	0	0	0
SH085061.07FU_FJ196778_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0.00200744695280052	0	0	0	0	0.0011144544149183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000164577213455591	0	0	0	0	0	0	0	0	0	0.0015273771945409	0	0.00297830259265803	0	0	0	0	0	0	0	0.00266202504385422	0	0	0	0	0	0	0.00171007171842419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00239788382723801	0	0	5.67587569261467e-05	0	0	0	0	0	0	0	0	0.00142449637180062	0	0	0	0	0	0.000605292996471387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00817620312972137	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000307998664223482	0	0	0	0	0	0	0	0	0	0	0.00520037886632178	0	0.00440983286186634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00093084851719989	0	0	0	0	0	0	0.00188253434720626	0	0.00113495736657876	0	0.00210643900910469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178491312197816	0	0	0.00105518016819573	0	0	0	0	0	0	0	0	0	0	0.000788801085979266	0	0	0	0	0	0	0	0	0	0	0	0	0.00144091078991211	0	0.00151931438746401	0	0	0	0	0	0	0	0
SH087963.07FU_AY046185_refs_singleton	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354278246754852	0	0	0	0	0	0	0	0	0	0	0	0.00679645903759186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.75498476116829e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH091472.07FU_JQ301893_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00912444409358364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000350292344245407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036227582759681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124658532324981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46676048391493e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173187215284493	0.0127676463059601	0	0	0	0	0	0	0	0	1.23477775681	0	0	0	0	0	0	0	0	0	0	0	0.00569467122149656	0	0	0
SH092962.07FU_AB193591_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0070111882909634	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00707560230721085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297804797295467	0	0	0	0.00232260804844203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00761216750925975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00121829747195817	0	0	0	0	0	0	0	0	0	0	0.00225148993770809	0	0	0.00478513350751544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH117088.07FU_FJ426996_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000174060594447822	0	0.000686807029443501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH120600.07FU_FN691446_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192844824694632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00287815344705679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.53753257168738e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00988134669459179	0	0	0.00978354473234221	0	0.00169419746163994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019776677203671	0	0	0	0	0	0	0	0	0
SH123761.07FU_HM148092_refs	PWY-7118	0	0	0	0	0	0.011633346988879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100381225812833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000670469379307036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0787908284907763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.98554634530965e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH127902.07FU_DQ780364_refs	PWY-7118	0	0	0	0	0	0	1.6160630312148	0	0	0	0	0.00117654235407024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00486996511776233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012402605319282	0	0	0	0	0	0	0.0143978789132568	0	0	0.0015199774017501	0	0	0	0.00153923143880646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011187634320596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH127903.07FU_DQ780343_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000561768440222433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106721661311782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH127904.07FU_DQ780353_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00369249012275314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00457921056944721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00545449664094243	0	0
SH127905.07FU_DQ780361_refs	PWY-7118	0.000551025567829957	0	0.00198059179247688	0	0	0	0	0	0	0.00307608894365039	0.039624371058512	0	0.000573302363458796	0.00027089780038135	0	0	0	0	0	0.00443208844672612	0	0	0	0.0189084969411093	0	0	0	0.0366214313513659	0	0	0.320216513149388	0.000144685314255925	0	0	0	0	0	0	0.000905442036421108	0	0.000423731722915177	0	0	0	0	0	0	0	0	0.0210537869254584	0	0	0	0	0	0.0172449199317694	1.25977249355541	0	0	0.00236751888471537	0	0.0157384875328368	0	0	0	0	0	0.25112975380067	0	0	0.0364030863794102	0	0.00103620321068779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0867377196898875	0	0	0.0241688096459832	0	0	2.67129902001225e-05	0	1.25854318718462e-05	0	0	0	0	0.0025850873047125	0	1.65339516744641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155175552419436	0.0154816622545827	0	0	0	0.270120602156787	0.95768799199364	0	0	0	0	0	0	0	0	0	0.00423776444855658	0	0	0	0	0	0	0	0	0	4.52112688800309e-05	0	0	0	0	0	0	0	0	0	9.02572974470013e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132914680479627	0	0	0	0.0198184848016177	1.43562346141473	0	0	0	0	0.00173581212693137	0	0	0	0	0	0	0	0.0027163946469438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000997778852871608	0	0	0	0.00195419454046711	0	0	0.000686914252649592	0	0	0	0	0.0980178451121047	0	0.00167134954847422	0	0	0	0	0	0	0.00114274193797036	0	0	0.0144255281199209	0	0	0	0	0.213437087294057	0	0	0	0	0.179152687598786	0.000738210273217086	0.0293060764672806	0	1.74169751260829	0	0.788899116017535	0	1.75052763755385	0	0	1.02640377638047	0	0	0	0	0	0.00849693107957735	0	0	0.0355812467968918
SH127907.07FU_DQ780388_refs	PWY-7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98985151723398e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160171317668625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106721661311782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH174893.07FU_EF568057_refs	PWY-7118	0	0.00219076830522692	0	0	0	0	0	0	0	0.00349900160421292	0	0	0	0.000308141882590449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00643004341248097	0	0	0	0.000481988006652586	0	4.58702622866437e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0952186827180821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00231569993512845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98953587147752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00157760217195853	0	0	0	0	0	0	0.00242788339982822	0	0	0.0531886733798101	0	0	0	0	0	0	0	0	0	0.387261740181921	0	0	0
